VP,baseline-eye_0_lhipa,baseline-eye_1_lhipa,baseline-HRV,baseline-HR,baseline-HR_max,baseline-HR_min,baseline-HR_std,Nback_LL-eye_0_lhipa,Nback_LL-eye_1_lhipa,Nback_LL-HRV,Nback_LL-HR,Nback_LL-HR_max,Nback_LL-HR_min,Nback_LL-HR_std,Nback_LL-Driving_Performance,Nback_LL-Secondary_Task_Performance_Percentage,Nback_LL-Secondary_Task_Performance_Time,Nback_ML-eye_0_lhipa,Nback_ML-eye_1_lhipa,Nback_ML-HRV,Nback_ML-HR,Nback_ML-HR_max,Nback_ML-HR_min,Nback_ML-HR_std,Nback_ML-Driving_Performance,Nback_ML-Secondary_Task_Performance_Percentage,Nback_ML-Secondary_Task_Performance_Time,Nback_HL-eye_0_lhipa,Nback_HL-eye_1_lhipa,Nback_HL-HRV,Nback_HL-HR,Nback_HL-HR_max,Nback_HL-HR_min,Nback_HL-HR_std,Nback_HL-Driving_Performance,Nback_HL-Secondary_Task_Performance_Percentage,Nback_HL-Secondary_Task_Performance_Time,VIS_LL-eye_0_lhipa,VIS_LL-eye_1_lhipa,VIS_LL-HRV,VIS_LL-HR,VIS_LL-HR_max,VIS_LL-HR_min,VIS_LL-HR_std,VIS_LL-Driving_Performance,VIS_LL-Secondary_Task_Performance_Percentage,VIS_LL-Secondary_Task_Performance_Time,VIS_ML-eye_0_lhipa,VIS_ML-eye_1_lhipa,VIS_ML-HRV,VIS_ML-HR,VIS_ML-HR_max,VIS_ML-HR_min,VIS_ML-HR_std,VIS_ML-Driving_Performance,VIS_ML-Secondary_Task_Performance_Percentage,VIS_ML-Secondary_Task_Performance_Time,VIS_HL-eye_0_lhipa,VIS_HL-eye_1_lhipa,VIS_HL-HRV,VIS_HL-HR,VIS_HL-HR_max,VIS_HL-HR_min,VIS_HL-HR_std,VIS_HL-Driving_Performance,VIS_HL-Secondary_Task_Performance_Percentage,VIS_HL-Secondary_Task_Performance_Time,Nback_LL-Secondary_Task_Performance_hit,Nback_LL-Secondary_Task_Performance_miss,Nback_ML-Secondary_Task_Performance_hit,Nback_ML-Secondary_Task_Performance_miss,Nback_HL-Secondary_Task_Performance_hit,Nback_HL-Secondary_Task_Performance_miss,VIS_LL-Secondary_Task_Performance_hit,VIS_LL-Secondary_Task_Performance_miss,VIS_ML-Secondary_Task_Performance_hit,VIS_ML-Secondary_Task_Performance_miss,VIS_HL-Secondary_Task_Performance_hit,VIS_HL-Secondary_Task_Performance_miss
35,2.589176575,2.288888889,69.58470558,65.04651163,72,61,2.741754277,2.322222222,2.188888889,63.07957647,69.80434783,78,66,3.180234919,0.459670152,0.925,1.637690909,2.324805339,2.224941595,47.5688974,73.53846154,80,70,3.064535504,0.361441323,0.9,1.480375,2.355817313,2.000666889,50.31611184,70.15384615,76,65,3.667268579,0.372826328,0.875,1.849085714,2.355555556,2.211356817,58.16251252,63.45454545,68,61,1.478961738,0.218079704,1,1.31386,2.222222222,2.145159498,55.1950388,65.48854962,69,63,1.437589226,0.31427989,1,1.545275,2.211111111,2.144444444,63.56595606,64.61832061,69,62,1.344812001,0.302547089,0.95,1.858855556,9,2,7,1,6,1,20,0,20,0,18,0
36,2.17801978,2.444444444,66.35377909,62.94444444,69,60,2.485850612,2.388888889,2.388888889,40.74843289,69.52688172,80,65,4.004275666,0.066002439,1,1.68174,2.355555556,2.522222222,37.95616326,75.4673913,81,69,3.373332396,0.131621086,1,1.77898,2.344444444,2.411111111,36.89069092,76.68478261,85,70,4.608426469,0.259651189,0.925,1.916255556,3.679413072,2.477777778,41.97445606,72.64393939,88,66,6.839205802,0.413737446,1,0.947045,3.611111111,2.388888889,47.08883922,68.1969697,75,66,2.300985935,0.192689904,1,1.01815,3.456323627,2.3,45.4829051,69.20454545,75,66,2.47330792,0.218148973,1,1.24966,10,0,10,0,8,1,20,0,20,0,20,0
37,2.366929659,2.38915435,24.11965614,70.08527132,74,67,1.867847112,2.466940771,2.500555679,26.25027472,69.98913043,72,68,1.281087897,0.178143415,1,1.49868,2.288888889,2.355555556,31.71013416,75.66666667,81,72,2.411144971,0.18715527,1,1.78437,2.300255584,2.011334593,31.36877428,85.25,95,75,5.140683849,0.455274174,0.75,,2.166907434,2.544727192,23.36566281,69.06060606,71,68,0.693668069,0.324532298,1,1.20748,2.182871144,2.588888889,26.68804804,69.84848485,71,68,0.69068311,0.31248528,1,1.38391,2.511111111,2.344444444,27.88803371,71.7518797,76,69,2.071670769,0.190396712,0.975,1.697447368,10,0,10,0,0,0,20,0,20,0,19,0
38,2.455555556,2.566666667,34.31188342,67.51515152,73,64,1.971327996,2.44471608,2.578064229,35.27848393,71.70652174,76,69,2.002922015,0.115120667,1,1.26487,2.544727192,2.544727192,21.06896056,82.04347826,89,78,2.785494428,0.164370439,1,1.51359,2.433603734,2.288888889,23.55400622,80.4673913,85,75,3.023283153,0.093457014,0.9,1.8373375,3.428571429,2.422222222,30.5169206,74.35606061,78,71,1.826291887,0.16228029,1,1.202675,1.911111111,2.433333333,26.0986295,74.48091603,79,72,1.838316293,0.201533063,1,1.28496,2.168566957,2.485510477,24.65750122,76.28030303,81,73,2.365517414,0.380498253,0.95,1.487805556,10,0,10,0,7,1,20,0,20,0,18,0
39,1.911111111,2.766974108,67.44089864,71.25,75,68,1.601963757,2.444444444,2.411111111,33.24087911,70.88043478,74,67,1.792753477,0.152620328,1,1.5814,2.3,2.166666667,30.67446946,79.54347826,87,75,3.301557747,0.363598228,0.85,1.95,1.779953276,2.045580878,34.66346139,71.8021978,79,68,2.794105964,0.132645833,0.9,1.638866667,1.822222222,2.533333333,32.55954593,70.52307692,73,67,1.284315949,0.411890278,1,1.24654,3.122569174,2.5225025,37.85377652,69.28030303,72,66,1.36134066,0.180875473,1,1.588315,2.990550306,2.422222222,35.03782035,69.00757576,71,67,0.965277571,0.122674453,0.975,1.948089474,10,0,4,0,6,0,20,0,20,0,19,0
40,1.843428298,1.956367086,66.44265162,83.27272727,103,76,5.781489413,2.266666667,2.466666667,45.11328841,72.75,75,70,1.456805618,0.161119484,1,1.51043,2.477777778,2.333333333,34.95648787,76.83695652,80,73,1.610273903,0.089562149,1,1.61789,2.284886313,2.284886313,39.7682849,77.08695652,81,73,2.155136301,0.156301234,0.8,2.20115,2.388888889,2.4,64.23858202,71.84848485,75,68,1.64448043,0.211492863,1,1.190265,2.366666667,2.455555556,43.41579549,70.91666667,76,68,1.753963765,0.192739926,1,1.420115,2.588888889,2.444444444,60.55758725,74.5530303,85,69,4.399232705,0.372533004,1,1.664475,10,0,10,0,3,1,20,0,20,0,20,0
41,2.378042005,2.588888889,21.91644974,67.17557252,70,65,1.883965754,2.478053117,2.466940771,22.17562269,75.94565217,82,70,4.281822373,0.256736486,1,1.77765,2.011111111,2.088888889,20.45391496,79.70652174,85,71,4.61457531,0.161355666,0.95,1.6489375,2.433118081,2.296426479,16.86696492,79.06521739,83,74,2.705888698,0.146098546,0.925,2.0851,2.300255584,2.555839538,36.21553376,66.15909091,70,62,1.641458818,0.180551434,0.975,1.525389474,2.166666667,2.455555556,27.84923971,67.22727273,71,64,1.579177524,0.159007296,1,1.63257,2.177777778,2.457740214,29.61083462,68.01515152,78,63,3.84350071,0.092237927,1,1.79725,10,0,8,0,9,2,19,0,20,0,20,0
42,2.434956638,1.983507912,42.94544587,64.28037383,69,60,2.716493041,3.255917324,2.222469163,50.03260301,63.34831461,66,60,1.514730099,0.091168919,1,1.50336,3.07846188,2.17801978,38.89122616,64.90217391,69,63,1.726140345,0.148782351,1,1.43786,3.144793866,2.011111111,35.43311297,65.86956522,69,58,2.743440364,0.194523083,0.975,1.635222222,2.555839538,2.222469163,43.92314224,65.38345865,68,62,1.525333956,0.143234855,1,1.386165,2.570093458,2.166666667,45.66070521,63.48854962,67,59,2.256006105,0.253387216,1,1.666075,2.535023349,2.277777778,49.89798754,65.54545455,69,62,1.797993985,0.282985005,0.975,1.9291,10,0,10,0,9,0,20,0,20,0,19,0
43,2.10046677,1.878821568,45.45975305,91.31538462,104,83,5.589873558,2.455555556,2.411379042,36.20530591,97.52173913,102,93,2.199200748,0.215497118,0.975,1.784533333,2.555839538,2.344704967,12.89142695,106.5054945,112,101,2.446678064,0.152096804,0.95,1.6615,2.566666667,2.3,10.76730155,111.4193548,117,105,2.472744245,0.341332022,0.775,2.263833333,1.866874097,2.422491388,34.90911276,91.51145038,99,86,2.682616964,0.179103829,1,1.25766,2.855555556,2.455555556,15.73201142,99.37121212,105,95,2.108443714,0.1219324,1,1.45174,3.678186465,2.355555556,36.77775215,91.96212121,96,87,1.963320097,0.184506875,1,1.788345,9,0,9,1,2,1,20,0,20,0,20,0
44,2.378042005,2.538410154,18.12888547,109.5075758,117,102,3.161070523,1.837211892,2.366666667,12.509996,111.3548387,116,104,2.51723163,0.159676682,1,1.39132,2.322222222,1.95860227,11.99587841,115.7717391,124,104,5.324478462,0.222395676,1,1.805,2.048769625,2.333592621,10.38707391,120.5698925,135,111,6.274025391,0.138863004,0.825,1.50876,3.473613894,2.133333333,11.21034146,107.7651515,115,102,2.773958577,0.314261947,1,1.155645,1.878195154,2,13.61969835,112.0378788,120,99,4.813814249,0.558297345,0.95,1.473488889,1.679731243,2.444444444,11.86823331,110.4166667,118,104,3.776004114,0.358211398,0.95,1.843638889,10,0,10,0,4,1,20,0,18,0,18,0
45,1.811312368,3.274671419,17.49460113,103.7348485,117,97,3.40645521,2.177777778,1.855555556,17.07900195,105.7717391,111,98,2.699046776,0.163585919,0.9,1.797266667,3.450593771,2.844077627,18.0323275,108.0217391,117,101,3.482809526,0.277633106,0.95,2.01739,3.5,2.745969983,15.2894299,104.6593407,110,100,2.229767544,0.116890645,0.775,1.83154,2.144444444,2.411379042,14.30395237,105.8333333,114,100,2.42826371,0.239844478,1,1.54582,1.955555556,2.255555556,16.07093056,104.5378788,113,98,2.58610888,0.116532824,1,1.69537,2.122458051,2.192543127,14.54251063,105.9770992,111,101,2.249565349,0.19351181,0.975,1.803521053,6,0,9,1,3,2,20,0,20,0,19,0
46,2.355555556,1.834556371,55.50585555,80.3740458,87,77,1.722486565,2.455828425,2.355817313,51.03101836,82.05434783,85,79,1.288444718,0.127132085,1,1.64607,2.1,2.155555556,121.5687297,90.98913043,102,81,5.680811648,0.267855102,0.975,1.828055556,2.277777778,2.155555556,30.56194707,88.37634409,93,85,1.765341226,0.226051424,0.825,1.774485714,2.177777778,2.611401267,55.34451434,83.03787879,89,79,2.277709186,0.253164244,1,1.188935,2.077777778,2.5225025,47.00885088,87.79545455,95,83,3.263059162,0.448328474,1,1.23197,2.155555556,2.578064229,45.30835826,84.38636364,89,81,1.574646316,0.205489426,0.95,1.499611111,10,0,9,0,5,2,20,0,20,0,18,0
47,2.444444444,2.244444444,94.1391281,53.73913043,57,51,2.047636842,2.422222222,2.3,53.29523452,60.25555556,62,59,0.863598558,0.248742536,1,1.81265,2.5,2.466666667,40.15957182,65.75,71,59,3.048966325,0.135119292,0.975,2.011327273,2.411915083,2.423029899,40.05970818,67.7173913,71,62,2.771462049,0.174467456,0.925,2.224742857,2.122458051,2.255555556,54.86057364,59.70866142,62,57,1.447834311,0.16960199,1,1.51383,2.333333333,2.367455819,49.30632451,62.90225564,65,60,1.273587448,0.103783086,1,1.60137,2.3,2.222222222,54.80735492,60.6870229,64,57,1.918507568,0.191308288,0.975,1.8744,10,0,10,1,7,0,20,0,20,0,19,0
48,2.355555556,2.3,59.2225269,72.0610687,80,65,4.176918995,2.255555556,2.422222222,55.46733273,68.47191011,76,62,3.693571359,0.063636957,0.975,1.748322222,2.355817313,2.388888889,63.07616479,67.08860759,73,64,1.975738115,0.167937935,0.9,1.6114375,2.411111111,2.344444444,43.99242359,69.42045455,73,67,1.427980065,0.149055076,0.8,1.756725,1.834964413,2.511111111,53.42284156,69.53787879,73,67,1.32233324,0.263353221,1,1.064035,3.033333333,2.466666667,62.70357615,70.41221374,73,68,1.429622429,0.310408782,1,1.15057,2.946081156,2.522222222,55.26437836,69.87969925,76,66,2.44037959,0.198025471,0.975,1.423257895,9,0,7,1,3,1,20,0,20,0,19,0
49,2.865744871,2.620720419,15.49993748,89.51538462,93,85,1.678986028,2.122222222,2.037181343,18.73675356,93.5,98,90,1.991831144,0.213944941,0.975,1.588377778,2.1,2.111111111,17.51710128,93.66666667,99,88,2.471291098,0.233782052,0.875,1.626871429,1.86895094,1.877777778,18.25573168,90.80645161,99,85,3.701955498,0.724664834,0.875,1.8144,3.13368152,2.333333333,15.24657389,94.07575758,99,90,2.20062392,0.176704488,0.975,1.307878947,1.955555556,2.111111111,20.69243637,88.16793893,95,82,2.214293166,0.173729039,0.975,1.653052381,1.733525947,2.366929659,17.75425978,90.22727273,96,83,2.72360865,0.490172305,0.875,2.208946667,9,0,6,1,7,2,19,0,20,1,15,0
